time	x	y
2.0	2.01829540789	2.15076045418
2.0	-0.302938701046	0.93937837338
2.0	-0.149210075581	-2.57716630241
2.0	1.15108625269	1.05422298246
2.0	1.67962143066	-1.41061224536
2.0	2.07851374235	-1.01313419027
2.0	-1.14773597895	0.00716336988949
2.0	-1.36825871741	0.343105057995
2.0	0.901147240852	-0.560897645911
2.0	-1.75954066469	1.60912093384
2.0	0.782838642089	1.95944387408
2.0	-0.824624636412	-0.568238012861
2.0	-1.17413170978	2.41855091578
2.0	0.197349656819	-0.219902421884
2.0	-0.322459102952	1.37710206629
2.0	-0.627599387935	-0.84462102337
2.0	-0.176128079948	-0.258969209928
2.0	0.790015331143	1.61634879666
2.0	0.331767307343	0.824183408118
2.0	-2.34966159952	-0.449170440258
2.0	0.0985507269466	0.85619832967
2.0	-0.460489692174	-0.0351305182492
2.0	0.83798764787	0.251216040866
2.0	-0.97203172094	2.91391680559
2.0	-0.464838439456	1.20819580281
2.0	-1.5881639357	-2.78070349341
2.0	1.2027330169	1.55625912138
2.0	-1.1206462372	1.46132076856
2.0	-0.389149016682	1.7092987532
2.0	-1.36162922977	0.370826238735
2.0	1.75751437117	-1.40282399393
2.0	-2.04020497446	-0.251170299918
2.0	0.346761330766	-0.174384114981
2.0	2.64650622402	0.00471239665065
2.0	0.205793213269	0.964191122322
2.0	0.0970385472339	0.736947917132
2.0	-1.686648742	0.189175719477
2.0	-2.13342687168	1.83561833827
2.0	-1.16589137064	0.32877961931
2.0	0.0599964422565	-1.16354208531
2.0	-1.02833300942	-0.920226352617
2.0	-0.728207216266	-1.94174847899
2.0	1.33871068404	2.91737166531
2.0	0.986567508181	1.17190566541
2.0	-2.94133204978	0.761336433204
2.0	-1.48273493768	-3.04874846208
2.0	-0.626791399175	-1.05450823772
2.0	-1.05377996956	-1.46401989361
2.0	-1.1712391683	1.87282337316
2.0	1.77127247261	2.81078186924
2.0	-0.947596585392	-0.074436433209
2.0	1.19030165259	0.370207132454
2.0	-0.301668051477	0.159976982454
2.0	-1.4838928884	-0.126915700538
2.0	-1.24626260923	0.212615751298
2.0	-0.208717896568	-0.278829010406
2.0	1.12684060849	-2.03323727675
2.0	2.81016568163	0.534147737683
2.0	0.0585059124291	-1.42616974599
2.0	1.84244889687	2.3031432811
2.0	0.495135670532	0.403506521179
2.0	-0.534327819009	0.171594655018
2.0	-0.312600580785	-1.05772237866
2.0	-0.786487313849	0.416826406583
2.0	1.19280420571	-3.41903574389
2.0	-0.671488691643	1.22773450248
2.0	-0.696956125597	-1.62896084929
2.0	-0.788397404151	-1.36205399331
2.0	0.192326799814	-0.278710145057
2.0	-0.0277797475242	-2.0699157959
2.0	0.654207916157	-1.06462520045
2.0	0.751124789462	0.24957498136
2.0	2.19627854439	-1.25979078017
2.0	1.34996930145	1.31328874397
2.0	0.531785675221	-0.068119274095
2.0	-0.242954677906	1.28703005296
2.0	-0.133353740474	-1.92824978769
2.0	-1.02131954634	-0.616411652783
2.0	-0.228473510762	0.232889617255
2.0	-2.90020699604	-3.30473227126
2.0	-1.11893081679	-1.05085037023
2.0	-1.75698980504	2.47909791557
2.0	-1.59009148776	-0.772659176828
2.0	-0.373984730028	-0.0600185729407
2.0	2.0604086558	-1.14029509692
2.0	1.49626872947	-1.09964964136
2.0	-1.65141987906	-0.415023325184
2.0	-0.636510978563	0.997715367425
2.0	-1.73984640745	-1.05440178186
2.0	0.157377355994	-0.963712250897
2.0	-0.782616334011	0.214183047247
2.0	-2.02632920127	-2.13989181924
2.0	-0.164731000429	-2.44242086715
2.0	0.460177594894	1.79208114271
2.0	0.289587639866	1.34827731981
2.0	0.0762786283677	-0.585666263612
2.0	-0.0204351638726	-1.10602145356
2.0	-1.83501543252	-2.03220028922
2.0	-2.50843333806	-0.255136899963
2.0	0.892761615506	-0.335682154179
2.0	-0.268177906476	-1.20388631287
2.0	0.0621618084402	0.444781357932
2.0	-0.00350554999007	-0.916851873754
2.0	0.558229696212	0.237755158586
2.0	1.53050354265	-0.436278478
2.0	1.8888510202	1.45603255172
2.0	-0.439595769145	-1.87442276195
2.0	-0.458934790212	1.40800456813
2.0	0.0175878697773	-1.20407511822
2.0	-3.68854729413	-0.475998565391
2.0	-0.315570007352	1.42035616755
2.0	2.14412636144	-0.112382520425
2.0	-2.0144828581	-0.563459527998
2.0	0.19139255816	2.33677107065
2.0	-1.30726849135	-2.07703978178
2.0	2.22507628172	-0.804759201632
2.0	-1.02790713609	-1.16548639425
2.0	-0.819792797264	-0.577014635009
2.0	3.77194469913	0.55413329428
2.0	-3.15025588826	0.00232644582507
2.0	-3.5650764283	0.392399353022
2.0	1.57566234223	1.10928872928
2.0	-0.652302764836	0.728121825684
2.0	0.033419674015	0.940250960615
2.0	3.22686672599	1.39014139709
2.0	2.49878032846	-0.324176935068
2.0	0.43492245834	1.65145578247
2.0	0.311755772182	0.165787551745
2.0	-2.9137939986	-2.10838710419
2.0	-1.61913835742	1.3610139194
2.0	-2.30851395078	-0.0309090587065
2.0	0.867744558468	0.755921323885
2.0	0.0616977645127	0.553611280628
2.0	-2.08901625625	-0.282846769345
2.0	-2.01797718236	0.107449673855
2.0	-2.5188580015	-1.56705127076
2.0	1.2338361952	-0.0731595311198
2.0	-2.43672028198	1.33186489664
2.0	-0.841731547131	-0.390060335484
2.0	-1.59897517665	0.930804376586
2.0	1.68871093601	2.4668721308
2.0	-0.166459306716	0.257311559339
2.0	-1.93648542884	1.17017829267
2.0	-0.379558007556	1.67103648846
2.0	-1.57220860103	3.25121594674
2.0	0.331308007469	0.191308346191
2.0	0.335779129215	-2.30715914336
2.0	-0.224664015851	-0.841664860904
2.0	1.04014504056	-0.278429847979
2.0	1.62625992808	-1.19566985072
2.0	0.976580629608	0.97139165846
2.0	-0.844309049108	0.244587089995
2.0	1.66840617126	2.19362055568
2.0	0.603209809229	-0.232156819504
2.0	-0.868551123149	-0.8354798676
2.0	1.05602662088	0.232590820661
2.0	0.566793175461	-1.39622036416
2.0	-3.1517833628	1.43574491517
2.0	0.363652744117	-2.92846477361
2.0	1.69020863769	0.762460688101
2.0	-0.962887237492	0.284032449536
2.0	-1.17076508842	-2.13477711303
2.0	2.58767466671	-1.89526260673
2.0	3.39987310154	-2.42362253776
2.0	1.03904991525	0.651216496701
2.0	2.52198200884	0.60762809111
2.0	-0.769385907813	-3.9417869626
2.0	0.201626788636	-0.631630701076
2.0	-0.493132345317	-1.74651068129
2.0	-2.08009471349	3.96033691367
2.0	-1.14445552485	-0.084552750928
2.0	0.185345478012	0.0166673097936
2.0	-1.72255321207	0.40846286394
2.0	-0.408145645953	-0.95112297825
2.0	0.76915348511	-0.414129028838
2.0	4.53989311203	-2.07720963237
2.0	-2.17967166822	1.71146575085
2.0	-0.821624540101	-1.20376324763
2.0	-2.08460796379	1.94782413217
2.0	-0.631362090261	1.78222867818
2.0	0.930848813634	-2.30525229534
2.0	0.172399425898	0.582256499786
2.0	-0.0743820265512	0.222380123164
2.0	-1.97238117503	0.369229650029
2.0	0.168733006472	-1.23120867597
2.0	-0.675523535767	1.50432274135
2.0	0.6557546996	1.62441755734
2.0	-0.248028735481	0.401273550987
2.0	-2.01171481458	0.3120747217
2.0	-0.443472391795	-0.183888056408
2.0	0.711906312946	0.650264307843
2.0	-0.638976919627	0.393572832575
2.0	-3.69036868062	-0.291240363392
2.0	1.47951320957	1.7829191654
2.0	-2.48315691181	1.80295324034
2.0	-1.48428459546	0.970931426786
2.0	-1.08529046132	1.21087526613
2.0	-0.231111814941	-0.358807133911
2.0	2.01810339909	-0.913520056574
2.0	0.64438682443	-0.0483219866241
2.0	1.0757592708	-1.65332258839
2.0	-2.4988581755	1.57885789808
2.0	0.140231988948	-0.670259645857
2.0	1.90498866677	1.69577899252
2.0	0.415802145365	-1.0812907733
2.0	0.712281635098	-0.535129653596
2.0	-1.20710619057	-1.54682449001
2.0	1.84539300055	0.455888119622
2.0	-1.27584734477	-0.964548732725
2.0	-0.851925610381	0.727827257206
2.0	0.019718284931	-1.75895939175
2.0	-1.54431239868	1.6579050885
2.0	0.585043820789	1.65633463058
2.0	-1.35979414581	-1.03220877031
2.0	-0.211313376911	2.71271997969
2.0	-1.18014004875	-0.389213000133
2.0	-1.17302474567	-0.523457670471
2.0	-1.8224493794	-0.495938853416
2.0	0.0334419977612	-0.280860388842
2.0	-0.465906576671	-1.33231596533
2.0	-1.17062319059	0.955204566837
2.0	-0.510521959243	0.614675953559
2.0	0.142345907271	-1.88096186451
2.0	-0.860677177112	-0.611503878472
2.0	1.73318413842	-0.931404322303
2.0	1.06179326995	0.756414549946
2.0	-0.426895981662	0.591700486692
2.0	-1.28009929513	1.0609332577
2.0	0.730969283722	-1.96839717189
2.0	-1.10914797897	-2.16437134669
2.0	-0.507450499606	-0.917371944194
2.0	-1.51332118356	2.34144849405
2.0	-2.24665926361	1.06368031385
2.0	0.0121691069048	-0.181391018977
2.0	0.702263157223	0.97157559382
2.0	-1.0532015503	-0.139829527465
2.0	0.388076210755	1.1440412349
2.0	1.70550662081	0.153301085669
2.0	-2.16416201604	1.0887956592
2.0	0.254125867116	0.835363191433
2.0	1.81553762923	1.63557139634
2.0	1.16513290633	0.227788333868
2.0	-0.713303420849	1.41844911241
2.0	1.09263930037	-0.275376308543
2.0	-0.975116436236	-0.850573214492
2.0	-0.190863379057	-0.830159654336
2.0	2.12402359714	0.0330462395221
2.0	1.95034033536	2.59390449733
2.0	-1.34225015335	0.0224207696666
2.0	1.407496161	-1.97335843366
2.0	-0.990561900817	-0.0461729445904
2.0	-0.741037161826	1.62905101483
2.0	-1.58504714902	0.445757910425
2.0	0.348941838918	0.243541714545
2.0	0.724972366279	-0.622165309709
2.0	-1.89644864803	-0.786297753443
2.0	0.370429781925	0.73610413619
2.0	-0.445200807463	-0.560574729416
2.0	0.951818617073	-0.639983170889
2.0	-0.705952138826	-4.78863100238
2.0	-0.766178916917	-0.120941638635
2.0	-1.36204838437	-2.33095503541
2.0	0.912756838165	1.42068770004
2.0	-1.0798781053	-0.589240153543
2.0	-0.335719516052	-1.99378423988
2.0	0.15509970616	0.297567572244
2.0	2.70959329956	0.481879064374
2.0	1.07335704993	1.66369626468
2.0	-0.561832022359	-1.47522271448
2.0	-2.56601030695	-1.93246657269
2.0	0.590817855875	0.164531443387
2.0	-0.31071525877	-1.89690246686
2.0	2.17479494057	1.28251962877
2.0	1.14068867674	-0.451678326659
2.0	-0.260802892028	2.82539124785
2.0	-0.0371269143855	-1.18358743755
2.0	1.22702515077	1.17715312894
2.0	1.91731965362	-0.584496751567
2.0	0.0563672865491	-0.568809340084
2.0	0.594937272524	1.66569519369
2.0	0.52276426221	-0.210688760396
2.0	1.45920041192	0.396825374951
2.0	-2.83704231837	2.21761440201
2.0	-1.58678718602	-0.23606403067
2.0	0.407317666499	-0.567505721606
2.0	-1.02086356375	0.862192396858
2.0	-0.0142261040974	0.526747313998
2.0	2.8474846106	0.564342022073
2.0	1.43104418647	1.24962861104
2.0	1.95609324525	-0.105724839557
2.0	-0.0619320800597	0.788362469391
2.0	-0.364360512355	1.54008893258
2.0	1.96437211513	1.86893312951
2.0	-1.45159431818	-1.34846522858
2.0	-1.53807351715	-1.96382446348
2.0	-0.641583596072	-0.486054430616
2.0	-0.871825974972	-1.16265800728
2.0	0.69259515454	-0.0973835870564
2.0	1.19428137712	-0.375774963232
2.0	-0.841032809684	0.319801594776
2.0	-2.14688504677	-1.69891411286
2.0	-1.20734829316	-0.17816659273
2.0	-0.0213253941738	0.809004372557
2.0	1.0572637638	-0.709295797734
2.0	0.188247956888	-0.546770651998
2.0	-1.5867760391	-0.469984008598
2.0	0.779714515233	0.461899171547
2.0	1.28956210001	1.45369860832
2.0	-0.772668298246	1.13340710177
2.0	1.52816203422	-0.0674920545733
2.0	2.9801922815	2.06011174979
2.0	0.990241181735	-1.02088082844
2.0	-1.29846502362	-1.52591631171
2.0	-0.94732103888	-1.61761325879
2.0	-0.506272464997	-2.10573631178
2.0	0.0105216728792	0.701674497896
2.0	-3.34167731636	-0.493618087149
2.0	-0.590744043162	-0.544922951521
2.0	0.408889770244	0.631715141489
2.0	1.0068180921	-0.368347401569
3.0	1.05873648196	1.12408391021
3.0	-0.417808313567	-2.60164649573
3.0	-0.290498713002	2.38222808893
3.0	3.68725615784	-1.02100576028
3.0	-0.136334891888	0.27174008719
3.0	3.27916326664	-1.93516628437
3.0	0.304006552195	-0.97364324645
3.0	0.455301153123	0.0249106468035
3.0	-0.891358167275	-3.2684560178
3.0	-3.43369396799	1.39587845031
3.0	-2.55493943961	3.5866622747
3.0	3.06857928991	0.0624943029724
3.0	-1.65055177684	0.212806409748
3.0	-3.02209522605	-1.94111762679
3.0	-1.4133322631	-0.820758984134
3.0	0.255146796309	-1.95145979428
3.0	1.47222138556	-2.454530553
3.0	2.40364532352	0.494323694264
3.0	1.53813928812	-2.97736259852
3.0	0.267670937823	-1.57636478288
3.0	-1.86281487724	1.87881134965
3.0	-2.61087644116	0.84271383015
3.0	-0.426687969274	0.704588903421
3.0	-0.828514824575	0.505150256701
3.0	2.78811441359	0.797530158467
3.0	0.220101506472	2.74430978292
3.0	1.39977821982	-0.54156454385
3.0	-0.0964192862377	5.20404002073
3.0	-1.26789573423	0.348615665745
3.0	3.46045312098	-0.130717676288
3.0	2.09228021296	1.14806857012
3.0	-0.749950410455	0.139523802785
3.0	1.19203846926	-1.17661861031
3.0	-1.89388334288	-1.49583110951
3.0	2.74886869362	-2.40926358382
3.0	-1.2185910067	2.12357888327
3.0	0.311237950547	0.503199297054
3.0	0.350103503166	1.10507268408
3.0	-0.030629046023	-0.121863038057
3.0	-1.05584042033	-0.666015150765
3.0	-3.24495940972	2.83967398569
3.0	2.06811943933	-1.12915002746
3.0	-4.30728161197	3.21400830917
3.0	0.728588109997	0.137401915619
3.0	-1.73236210433	2.12488818507
3.0	0.0618183566798	1.81543654307
3.0	-3.05383203344	-0.967114723041
3.0	0.826217859818	2.44270016789
3.0	0.362803350364	1.77594914038
3.0	1.85110848613	-1.00342890936
3.0	3.27623799881	1.94394834298
3.0	-4.37983786655	-2.15467886985
3.0	-1.17671428253	-2.19824858984
3.0	0.997381836181	0.440917850274
3.0	-0.364473178892	2.25930435284
3.0	-0.400526489042	-1.56348256848
3.0	-0.16836444991	1.31018414025
3.0	0.609533693924	0.184782841078
3.0	-0.702225380112	-1.19379883146
3.0	-1.72568457471	0.894349453973
3.0	-0.907053304883	-0.100974306509
3.0	-4.2097488535	-4.01888644059
3.0	2.69414379727	-1.77789414087
3.0	0.0955397111344	-1.73617266128
3.0	-1.62606428248	-0.915140477206
3.0	-2.84296001337	1.97296125171
3.0	4.24025108085	1.96562907743
3.0	-0.727292458211	-0.818821903215
3.0	2.636202009	-2.4092552034
3.0	-0.600825358794	0.494753524189
3.0	0.120082993344	-0.252468975707
3.0	-0.945644952889	-1.88248344016
3.0	-2.01574805842	-2.68326885244
3.0	-0.572572956418	0.553227460622
3.0	-1.35888262557	-1.25366680829
3.0	2.08034691638	-0.431109400697
3.0	0.0234819435409	2.99175727487
3.0	-1.76997695744	-0.503900724911
3.0	0.570297411809	1.55210067514
3.0	0.126892381657	0.656009206319
3.0	1.98179515582	0.218556797275
3.0	-1.24968028976	-0.0428714107299
3.0	-0.32665778466	-1.40750452493
3.0	1.64339283524	0.653131036447
3.0	0.812347867167	-1.03859822752
3.0	2.68960219593	0.626231960841
3.0	-1.62270550945	-1.67630150059
3.0	0.647496249725	0.495021597762
3.0	0.184270042477	0.0605215458306
3.0	-2.72922681014	1.20232590941
3.0	0.811615524129	4.13836051069
3.0	1.49397502676	-1.62115815586
3.0	-1.8616445735	3.13603434263
3.0	-0.432641389173	-0.787001929132
3.0	1.35296634215	2.1534665529
3.0	0.0606311863735	-0.901324676103
3.0	-0.318332901958	-0.580056676723
3.0	-1.55087219059	3.02842420062
3.0	-1.78534733932	1.11364191557
3.0	-3.3319264576	1.91593559774
3.0	-0.400076700937	-0.168430064613
3.0	-0.415924276469	-0.862729962617
3.0	0.56177119509	0.0627646093962
3.0	-0.630404050262	4.34610653124
3.0	-0.961967370033	2.19591506528
3.0	-2.12160234361	-4.94727050391
3.0	1.85170441296	3.36603960595
3.0	-2.27488320213	3.75814855246
3.0	-1.61481219831	2.10478173983
3.0	-0.0414404473577	0.723455234291
3.0	2.16418461874	-2.34054258804
3.0	-1.25612380687	-1.10440736264
3.0	-0.344543320217	0.463476792981
3.0	3.77831906025	1.25778304013
3.0	0.196510590131	0.965954211201
3.0	-1.50442644862	1.44116387499
3.0	-2.39243835498	-1.51444917953
3.0	-2.74230311174	0.41482220346
3.0	-1.71431255556	0.642317758039
3.0	1.22438390417	-1.75711609539
3.0	-0.821183356581	-0.958551823299
3.0	-0.943411518809	-0.979304111088
3.0	0.457062823553	2.29675220208
3.0	1.18823511956	1.28333588658
3.0	-4.32792448607	-0.191738004326
3.0	-2.4807651412	-3.13543619459
3.0	-1.37341719388	-3.22603682604
3.0	-0.671485589227	0.583537507894
3.0	-3.27121514264	1.40251019898
3.0	2.87358855033	1.55010736266
3.0	0.037872947061	0.807682135695
3.0	0.543289284586	0.51238019946
3.0	-1.2476596036	1.49975483157
3.0	-2.09581539074	-1.59232440034
3.0	-0.936693446625	0.405562731162
3.0	-0.135662115363	-0.98067346311
3.0	1.64578674071	-3.78191070847
3.0	3.06080974592	1.57508745028
3.0	-0.879860552404	-0.956047211213
3.0	1.68724001719	2.87612608707
3.0	0.922106229583	-0.109915874289
3.0	-2.6732086202	0.37550676297
3.0	0.0553963143723	-0.12380965088
3.0	-1.3589753712	-0.977348026635
3.0	1.11970329282	-3.50360852958
3.0	-0.124516686391	1.56882963788
3.0	0.154056742023	-1.35440190195
3.0	-0.129787180536	-1.12974806832
3.0	0.109317798706	-0.0594907144401
3.0	-0.267211061497	-3.14232180998
3.0	1.90912800802	-1.27816116684
3.0	0.19823320833	-0.743683967858
3.0	3.28590702319	-1.04445700895
3.0	1.2561157028	2.0891537227
3.0	3.10382672074	-2.12068376507
3.0	-0.802387585483	2.11888041953
3.0	0.254176146054	-0.53238802918
3.0	-1.64847586077	-0.945040785792
3.0	-0.301399079146	-1.53542743582
3.0	-2.96535653238	-3.38789208729
3.0	-0.580763784213	-0.276667234839
3.0	-0.65986430385	2.87430772571
3.0	-3.10223188841	-1.17142019108
3.0	-0.622645259156	0.078253717521
3.0	1.89122400538	-3.26365487962
3.0	1.64257547971	0.638400990327
3.0	-1.18230957751	0.641507227439
3.0	-0.787854276682	2.68589475409
3.0	-2.39159059908	0.773321756372
3.0	0.501538238817	-1.24717412634
3.0	-0.251783280308	-0.901205915595
3.0	-3.05282742179	-2.6616180098
3.0	-1.15606853517	-2.35737758289
3.0	-0.860425090348	1.85196527061
3.0	-0.165113384006	2.43716999676
3.0	-0.595248794082	-0.971379606922
3.0	-1.7938033949	-1.7409468212
3.0	-2.05500274176	-1.98131754817
3.0	-1.69291452057	-1.04012892432
3.0	1.58441914734	-0.00468593829694
3.0	-1.04681702422	-0.869692454825
3.0	1.12733387588	0.842641015409
3.0	1.36339516945	-1.90584030817
3.0	2.08623732179	-0.201328256447
3.0	3.05619902148	0.099396974651
3.0	-0.725440792818	3.24572342478
3.0	-1.60540085249	0.141156091775
3.0	-1.23171006776	1.47734760001
3.0	-0.204610270654	-2.0182965511
3.0	-4.14462753186	-0.087399465512
3.0	-0.930737394462	0.74011501144
3.0	2.96167462525	0.9630866961
3.0	-0.878564099889	0.716051380067
3.0	-0.564940500059	1.48483264853
3.0	-1.77243529542	-2.19193320905
3.0	2.83018314524	0.571480564547
3.0	-0.514667091413	-1.36033799255
3.0	-0.43378180792	-0.345048268225
3.0	2.07302129312	-0.559418992312
3.0	-1.84276553913	0.385884678049
3.0	-4.39751493792	-2.10312265931
3.0	-0.303691911788	1.2492931298
3.0	-0.680030425867	1.5124675869
3.0	-1.04469236526	-1.57722343071
3.0	3.17416702006	0.773395016393
3.0	-0.317405972156	1.85233081177
3.0	0.86130520488	1.02708227039
3.0	1.25396804871	-0.279081132
3.0	-2.1696808855	-1.36991962552
3.0	-1.07211357642	0.956175689481
3.0	-1.3039584923	-0.641334821784
3.0	0.726896757805	1.89437610887
3.0	-1.08629583085	-0.130468671542
3.0	-1.52158162577	-1.03313184622
3.0	-2.77575383535	-0.047694622597
3.0	-1.20033506832	-3.31052885953
3.0	0.993573204088	-0.0278230335991
3.0	-2.60627087707	1.69859230052
3.0	-2.47017517332	0.243238262213
3.0	-1.23214799439	0.761827592186
3.0	1.40614931064	3.98733937973
3.0	0.610113640401	1.31462281851
3.0	-1.61108815613	0.136736805146
3.0	-0.80981498382	0.245706643914
3.0	-0.870521825728	3.34428104006
3.0	-1.15889525016	1.22749838816
3.0	-1.1458326189	-3.59565896285
3.0	1.29276711326	-0.68314503121
3.0	1.39706612625	-1.15167998597
3.0	-0.511812521819	-1.99106415953
3.0	-0.732400606319	0.495845807069
3.0	-1.39094135558	-1.97007674085
3.0	1.69333790633	1.66086183593
3.0	2.1891938192	-0.48645543724
3.0	-1.24209661407	-1.12735765476
3.0	2.76346163719	0.0938145221083
3.0	-0.677606543762	-0.648410425442
3.0	-2.45267345696	0.622471047712
3.0	1.28558130792	-3.77262242508
3.0	2.12333985892	-0.796479106325
3.0	-1.25822967509	2.75299422304
3.0	-0.865726899314	-1.98277318209
3.0	2.87471078065	-1.7324671623
3.0	3.73345495819	-3.08519030027
3.0	2.15179917527	0.792433479035
3.0	4.05316036283	1.55395990141
3.0	0.0996105420506	-5.67025698012
3.0	0.228658446646	-2.57816004538
3.0	1.08660104992	0.328838193859
3.0	-2.19409319036	3.87479847646
3.0	-1.59333895682	-1.15649601877
3.0	-1.91345188774	1.06856734362
3.0	-0.924576425841	-0.867990237231
3.0	-0.510493093809	-0.970806168177
3.0	0.39892419376	-1.01560173927
3.0	5.23468434303	-0.336128541456
3.0	-2.07214596718	1.81763940668
3.0	-1.42582667659	-1.47052874307
3.0	-2.81417113651	2.91888473149
3.0	-0.449585458688	2.89565911554
3.0	-0.204631314519	-1.46523167852
3.0	0.784196988707	0.681409346513
3.0	1.99963019107	-0.266828499842
3.0	-1.00006351204	-0.520347933996
3.0	-0.290928902558	-0.0410820794277
3.0	-1.17242875377	3.03280508923
3.0	-0.223933527204	0.883510250721
3.0	0.0938099681897	2.6453387441
3.0	-3.65823187193	0.366613405655
3.0	1.18731438178	0.515528420093
3.0	-0.221965621526	-0.461635181695
3.0	-0.138168272773	0.109687556613
3.0	-2.3829126818	0.0584281843687
3.0	1.03597478154	1.81938446402
3.0	-1.44509724633	3.12366090013
3.0	-2.12738685562	2.48586348164
3.0	1.44886217056	0.254688655798
3.0	0.625366496039	-0.53616595667
3.0	2.58729671775	-1.57088450689
3.0	0.617756630334	0.825228068114
3.0	0.561394064924	-3.5964098711
3.0	-1.8929799168	0.868769995705
3.0	0.0112900117686	-2.09451423958
3.0	2.07291797454	1.13149159329
3.0	1.56192705328	0.575195004137
3.0	0.599067562668	0.386902569314
3.0	-1.03385325356	-0.73755911521
3.0	1.34426625279	1.09034947885
3.0	-1.50115651487	-0.940454038264
3.0	-0.860367341245	0.984550833925
3.0	-0.807530521162	-0.323927764439
3.0	-1.75002180813	2.27307319635
3.0	1.3313734852	1.63115666546
3.0	-0.279003577556	-1.05593907065
3.0	0.354067728216	2.58399527311
3.0	-1.92917485597	0.823753980298
3.0	-0.713350450261	0.179052734568
3.0	-2.33672405608	-0.0653811530971
3.0	-0.683130451922	2.75173205382
3.0	-0.854337843218	-1.03161691005
3.0	-1.74802595992	1.86850948535
3.0	0.758062335024	1.71301497308
3.0	2.15142776275	-1.84536600394
3.0	-1.94363491643	-2.41336318632
3.0	1.5358854776	-0.80700985092
3.0	0.610471986205	-0.638917946262
3.0	-0.29476798904	0.693229301366
3.0	-0.513929778811	0.924533842518
3.0	0.679141032232	-2.0815064571
3.0	-0.200320657653	-1.80069681231
3.0	-0.641154297789	-1.92300309669
3.0	-2.7842381644	2.66458912984
3.0	-2.50497421263	1.88460728986
3.0	-0.412385874958	-0.524464662546
3.0	-1.03838003536	0.111190659031
3.0	-1.64218429557	0.783546904306
3.0	-0.0186222939184	0.440220656828
3.0	2.30916283814	-1.24223868671
3.0	-3.33190043791	1.46301900997
3.0	0.330058619237	2.04117954036
3.0	2.18593327749	1.58891070903
3.0	2.3155647045	1.49867210742
3.0	-1.06431359728	2.26230598996
3.0	0.00591946535965	0.376502122157
3.0	-0.987832020539	-1.29051632631
3.0	-0.102200115128	-0.595414879058
3.0	2.3676911419	0.534767137037
3.0	2.65775003303	2.43676572801
3.0	-1.79626106553	-0.117446310953
3.0	0.993439334982	-3.16345907117
3.0	-2.29394030742	-0.0548711729266
3.0	-1.20280830007	1.12114462342
3.0	-4.16904165226	-0.47864054776
3.0	-0.534784635484	1.75518532793
3.0	0.439640043428	0.937292081791
3.0	-0.498588153394	-0.881018879693
3.0	0.266387857945	1.65204777467
3.0	-0.38715775129	-1.45140309079
3.0	-0.627827610106	-0.762903265081
3.0	1.02315526103	-5.35740506486
3.0	-2.13902790903	0.674356284362
3.0	-1.56569685489	-2.2838982217
3.0	2.45064392528	0.333608913391
3.0	-1.66571477471	-1.15170065461
3.0	0.92113133088	-2.0835997111
3.0	0.549556223679	-1.26420764986
3.0	2.55110982711	1.90762164818
3.0	0.181742079277	0.185672806735
3.0	-0.661170275551	-1.57116719078
3.0	-2.82314923217	-1.0145377056
3.0	0.893979163691	-0.395438910366
3.0	1.17650729663	-1.7177905106
3.0	1.14099076553	1.19682595223
3.0	1.22431480978	-0.0541594537352
3.0	-1.5861896967	0.353706140854
3.0	-0.367470023931	-0.749978575184
3.0	2.05061461577	2.25406332124
3.0	2.05342775224	-0.928507234856
3.0	0.346200353708	-1.90259854873
3.0	-0.733687599161	1.72330438685
3.0	1.17759293992	0.0580730682567
3.0	2.45304856992	0.187693579174
3.0	-4.11421995858	1.11672410612
3.0	-3.36720788138	-0.0757572175874
3.0	-0.166144088187	0.29451388904
3.0	-1.79535077809	-0.553061477717
3.0	-0.149140081062	-0.365438541763
3.0	2.54742176763	0.766944293673
3.0	0.089337763025	0.495953830532
3.0	1.37584768607	-0.115384915832
3.0	-1.13863115641	0.77858910731
3.0	0.904060670085	1.9917349093
3.0	1.81069444867	2.63150325893
3.0	-2.35711558919	-0.989278824943
3.0	-0.486873308307	-2.54800988299
3.0	-1.25122741207	-1.36100294713
3.0	-2.59179285506	-1.55574821737
3.0	0.962553909617	0.692789145947
3.0	2.16642554039	0.536497527798
3.0	0.429425465142	-1.60171160715
3.0	-2.04175147788	-1.2378000108
3.0	-1.60441670384	-1.39917472746
